project_start,project_finish,week_start,plan,actual
2026-03-01,2027-08-31,2026-02-06,0.00,0.00
2026-03-01,2027-08-31,2026-02-13,0.00,0.00
2026-03-01,2027-08-31,2026-02-20,0.00,0.00
2026-03-01,2027-08-31,2026-02-27,0.00,0.00
2026-03-01,2027-08-31,2026-03-06,0.01,0.00
2026-03-01,2027-08-31,2026-03-13,0.03,0.00
2026-03-01,2027-08-31,2026-03-20,0.05,0.00
2026-03-01,2027-08-31,2026-03-27,0.07,0.00
2026-03-01,2027-08-31,2026-04-03,0.41,0.01
2026-03-01,2027-08-31,2026-04-10,1.07,0.02
2026-03-01,2027-08-31,2026-04-17,1.88,0.03
2026-03-01,2027-08-31,2026-04-24,2.71,0.06
2026-03-01,2027-08-31,2026-05-01,3.62,0.08
2026-03-01,2027-08-31,2026-05-08,4.52,0.11
2026-03-01,2027-08-31,2026-05-15,6.30,0.13
2026-03-01,2027-08-31,2026-05-22,8.00,0.15
2026-03-01,2027-08-31,2026-05-29,8.00,0.00
2026-03-01,2027-08-31,2026-06-05,10.38,0.16
2026-03-01,2027-08-31,2026-06-12,12.72,0.17
2026-03-01,2027-08-31,2026-06-19,15.35,0.00
2026-03-01,2027-08-31,2026-06-26,18.84,0.00
2026-03-01,2027-08-31,2026-07-03,22.21,0.00
2026-03-01,2027-08-31,2026-07-10,25.69,0.00
2026-03-01,2027-08-31,2026-07-17,29.26,0.00
2026-03-01,2027-08-31,2026-07-24,32.91,0.00
2026-03-01,2027-08-31,2026-07-31,32.91,0.00
2026-03-01,2027-08-31,2026-08-07,35.63,0.00
2026-03-01,2027-08-31,2026-08-14,38.46,0.00
2026-03-01,2027-08-31,2026-08-21,41.77,0.00
2026-03-01,2027-08-31,2026-08-28,44.98,0.00
2026-03-01,2027-08-31,2026-09-04,48.94,0.00
2026-03-01,2027-08-31,2026-09-11,52.18,0.00
2026-03-01,2027-08-31,2026-09-18,55.48,0.00
2026-03-01,2027-08-31,2026-09-25,58.73,0.00
2026-03-01,2027-08-31,2026-10-02,61.48,0.00
2026-03-01,2027-08-31,2026-10-09,63.88,0.00
2026-03-01,2027-08-31,2026-10-16,66.39,0.00
2026-03-01,2027-08-31,2026-10-23,69.24,0.00
2026-03-01,2027-08-31,2026-10-30,69.24,0.00
2026-03-01,2027-08-31,2026-11-06,71.57,0.00
2026-03-01,2027-08-31,2026-11-13,73.33,0.00
2026-03-01,2027-08-31,2026-11-20,75.92,0.00
2026-03-01,2027-08-31,2026-11-27,78.41,0.00
2026-03-01,2027-08-31,2026-12-04,81.51,0.00
2026-03-01,2027-08-31,2026-12-11,84.75,0.00
2026-03-01,2027-08-31,2026-12-18,87.15,0.00
2026-03-01,2027-08-31,2026-12-25,88.99,0.00
2026-03-01,2027-08-31,2027-01-01,90.84,0.00
2026-03-01,2027-08-31,2027-01-08,91.94,0.00
2026-03-01,2027-08-31,2027-01-15,92.67,0.00
2026-03-01,2027-08-31,2027-01-22,93.45,0.00
2026-03-01,2027-08-31,2027-01-29,93.45,0.00
2026-03-01,2027-08-31,2027-02-05,94.83,0.00
2026-03-01,2027-08-31,2027-02-12,95.72,0.00
2026-03-01,2027-08-31,2027-02-19,96.58,0.00
2026-03-01,2027-08-31,2027-02-26,97.44,0.00
2026-03-01,2027-08-31,2027-03-05,98.23,0.00
2026-03-01,2027-08-31,2027-03-12,99.03,0.00
2026-03-01,2027-08-31,2027-03-19,99.44,0.00
2026-03-01,2027-08-31,2027-03-26,99.85,0.00
2026-03-01,2027-08-31,2027-04-02,99.85,0.00
2026-03-01,2027-08-31,2027-04-09,99.85,0.00
2026-03-01,2027-08-31,2027-04-16,99.85,0.00
2026-03-01,2027-08-31,2027-04-23,99.85,0.00
2026-03-01,2027-08-31,2027-04-30,99.85,0.00
2026-03-01,2027-08-31,2027-05-07,99.85,0.00
2026-03-01,2027-08-31,2027-05-14,99.85,0.00
2026-03-01,2027-08-31,2027-05-21,99.85,0.00
2026-03-01,2027-08-31,2027-05-28,99.85,0.00
2026-03-01,2027-08-31,2027-06-04,99.85,0.00
2026-03-01,2027-08-31,2027-06-11,99.85,0.00
2026-03-01,2027-08-31,2027-06-18,99.85,0.00
2026-03-01,2027-08-31,2027-06-25,99.85,0.00
2026-03-01,2027-08-31,2027-07-02,99.85,0.00
2026-03-01,2027-08-31,2027-07-09,99.85,0.00
2026-03-01,2027-08-31,2027-07-16,99.85,0.00
2026-03-01,2027-08-31,2027-07-23,99.85,0.00
2026-03-01,2027-08-31,2027-07-30,0.00,0.00
2026-03-01,2027-08-31,2027-08-06,99.85,0.00
